Time,X,Y
-28.8522,2.12903,0.967631
-28.8366,2.12903,0.967631
-28.821,2.12903,0.967631
-28.8054,2.12903,0.967631
-28.7898,2.12903,0.967631
-28.7741,2.15598,0.964958
-28.7585,2.15598,0.964958
-28.7428,2.15598,0.964958
-28.7272,2.15598,0.964958
-28.7116,2.15598,0.964958
-28.696,2.17909,0.962459
-28.6804,2.17909,0.962459
-28.6647,2.17909,0.962459
-28.6491,2.19842,0.96052
-28.6335,2.19842,0.96052
-28.6178,2.19842,0.96052
-28.6023,2.19842,0.96052
-28.5867,2.21646,0.955993
-28.571,2.21646,0.955993
-28.5554,2.21646,0.955993
-28.5398,2.21646,0.955993
-28.5242,2.21646,0.955993
-28.5085,2.23227,0.948213
-28.4929,2.23227,0.948213
-28.4773,2.23227,0.948213
-28.4616,2.23227,0.948213
-28.446,2.24852,0.937852
-28.4304,2.24852,0.937852
-28.4147,2.24852,0.937852
-28.3991,2.24852,0.937852
-28.3835,2.26242,0.927962
-28.3679,2.26242,0.927962
-28.3522,2.26242,0.927962
-28.3366,2.26242,0.927962
-28.321,2.27685,0.916069
-28.3054,2.27685,0.916069
-28.2898,2.27685,0.916069
-28.2741,2.27685,0.916069
-28.2585,2.27685,0.916069
-28.2429,2.29468,0.909606
-28.2272,2.29468,0.909606
-28.2117,2.29468,0.909606
-28.196,2.29468,0.909606
-28.1804,2.31526,0.903954
-28.1647,2.31526,0.903954
-28.1491,2.31526,0.903954
-28.1335,2.31526,0.903954
-28.1179,2.33655,0.901034
-28.1023,2.33655,0.901034
-28.0866,2.33655,0.901034
-28.071,2.33655,0.901034
-28.0554,2.3563,0.898927
-28.0398,2.3563,0.898927
-28.0242,2.3563,0.898927
-28.0085,2.3563,0.898927
-27.9929,2.3563,0.898927
-27.9773,2.37189,0.898602
-27.9616,2.37189,0.898602
-27.946,2.37189,0.898602
-27.9304,2.37189,0.898602
-27.9148,2.38462,0.900476
-27.8991,2.38462,0.900476
-27.8835,2.38462,0.900476
-27.8679,2.38462,0.900476
-27.8522,2.39389,0.904181
-27.8367,2.39389,0.904181
-27.821,2.39389,0.904181
-27.8054,2.39389,0.904181
-27.7898,2.39389,0.904181
-27.7741,2.40419,0.906208
-27.7586,2.40419,0.906208
-27.7429,2.40419,0.906208
-27.7273,2.40419,0.906208
-27.7117,2.41467,0.908423
-27.696,2.41467,0.908423
-27.6804,2.41467,0.908423
-27.6647,2.41467,0.908423
-27.6491,2.42835,0.908096
-27.6335,2.42835,0.908096
-27.6179,2.42835,0.908096
-27.6023,2.42835,0.908096
-27.5866,2.44996,0.90715
-27.571,2.44996,0.90715
-27.5554,2.44996,0.90715
-27.5398,2.44996,0.90715
-27.5242,2.44996,0.90715
-27.5085,2.44996,0.90715
-27.4929,2.47494,0.902915
-27.4773,2.47494,0.902915
-27.4617,2.47494,0.902915
-27.4461,2.47494,0.902915
-27.4304,2.49801,0.894409
-27.4148,2.49801,0.894409
-27.3991,2.49801,0.894409
-27.3835,2.51728,0.88498
-27.3679,2.51728,0.88498
-27.3523,2.51728,0.88498
-27.3367,2.51728,0.88498
-27.321,2.51728,0.88498
-27.3054,2.53354,0.874191
-27.2898,2.53354,0.874191
-27.2742,2.53354,0.874191
-27.2586,2.53354,0.874191
-27.2429,2.53354,0.874191
-27.2273,2.55113,0.862289
-27.2117,2.55113,0.862289
-27.196,2.55113,0.862289
-27.1805,2.55113,0.862289
-27.1648,2.57074,0.85292
-27.1492,2.57074,0.85292
-27.1336,2.57074,0.85292
-27.1179,2.59301,0.845177
-27.1023,2.59301,0.845177
-27.0866,2.59301,0.845177
-27.071,2.59301,0.845177
-27.0554,2.59301,0.845177
-27.0398,2.6161,0.840652
-27.0242,2.6161,0.840652
-27.0085,2.6161,0.840652
-26.9929,2.6161,0.840652
-26.9773,2.63785,0.839819
-26.9616,2.63785,0.839819
-26.946,2.63785,0.839819
-26.9304,2.63785,0.839819
-26.9148,2.65962,0.84346
-26.8992,2.65962,0.84346
-26.8835,2.65962,0.84346
-26.8679,2.65962,0.84346
-26.8523,2.65962,0.84346
-26.8367,2.65962,0.84346
