Time,X,Y
-31.9649,5.29659,0.0602011
-31.9493,5.29659,0.0602011
-31.9336,5.29659,0.0602011
-31.918,5.29659,0.0602011
-31.9024,5.29659,0.0602011
-31.8867,5.29659,0.0602011
-31.8711,5.30474,0.0516162
-31.8555,5.30474,0.0516162
-31.8399,5.30474,0.0516162
-31.8242,5.31645,0.0394905
-31.8086,5.31645,0.0394905
-31.793,5.31645,0.0394905
-31.7774,5.31645,0.0394905
-31.7618,5.34427,0.0402717
-31.7461,5.34427,0.0402717
-31.7305,5.34427,0.0402717
-31.7149,5.34427,0.0402717
-31.6993,5.37834,0.0389616
-31.6837,5.37834,0.0389616
-31.668,5.37834,0.0389616
-31.6524,5.37834,0.0389616
-31.6368,5.37834,0.0389616
-31.6211,5.41436,0.0516924
-31.6055,5.41436,0.0516924
-31.5899,5.41436,0.0516924
-31.5742,5.41436,0.0516924
-31.5587,5.44201,0.0771478
-31.543,5.44201,0.0771478
-31.5274,5.44201,0.0771478
-31.5118,5.44201,0.0771478
-31.4962,5.45884,0.111636
-31.4805,5.45884,0.111636
-31.4649,5.45884,0.111636
-31.4493,5.45884,0.111636
-31.4337,5.46882,0.138865
-31.418,5.46882,0.138865
-31.4024,5.46882,0.138865
-31.3868,5.46882,0.138865
-31.3712,5.46882,0.138865
-31.3555,5.47981,0.155359
-31.3399,5.47981,0.155359
-31.3242,5.47981,0.155359
-31.3086,5.47981,0.155359
-31.293,5.47981,0.155359
-31.2774,5.50094,0.164942
-31.2618,5.50094,0.164942
-31.2462,5.50094,0.164942
-31.2306,5.53609,0.158498
-31.2149,5.53609,0.158498
-31.1993,5.53609,0.158498
-31.1837,5.53609,0.158498
-31.168,5.57654,0.137292
-31.1524,5.57654,0.137292
-31.1368,5.57654,0.137292
-31.1211,5.57654,0.137292
-31.1056,5.57654,0.137292
-31.0899,5.61203,0.108819
