Time,X,Y
41.5103,1.86595,0.0823819
41.5259,1.86069,0.0831725
41.5415,1.86069,0.0831725
41.5571,1.86069,0.0831725
41.5728,1.86069,0.0831725
41.5884,1.85467,0.0847608
41.604,1.85467,0.0847608
41.6196,1.85467,0.0847608
41.6352,1.85467,0.0847608
41.6509,1.85467,0.0847608
41.6665,1.85085,0.0847941
41.6821,1.85085,0.0847941
41.6977,1.85085,0.0847941
41.7133,1.85085,0.0847941
41.729,1.85085,0.0847941
41.7446,1.85228,0.0826231
41.7602,1.85228,0.0826231
41.7758,1.85228,0.0826231
41.7915,1.85228,0.0826231
41.8071,1.8565,0.0796841
41.8228,1.8565,0.0796841
41.8383,1.8565,0.0796841
41.854,1.86596,0.0813148
41.8696,1.86596,0.0813148
41.8853,1.86596,0.0813148
41.9009,1.86596,0.0813148
41.9165,1.86596,0.0813148
41.9321,1.87675,0.0869693
41.9477,1.87675,0.0869693
41.9633,1.87675,0.0869693
41.979,1.87675,0.0869693
41.9946,1.88542,0.0940708
42.0102,1.88542,0.0940708
42.0258,1.88542,0.0940708
42.0414,1.88542,0.0940708
42.0571,1.89286,0.102389
42.0727,1.89286,0.102389
42.0884,1.89286,0.102389
42.1039,1.89286,0.102389
42.1196,1.89286,0.102389
42.1352,1.8994,0.107759
42.1509,1.8994,0.107759
42.1665,1.8994,0.107759
42.1821,1.8994,0.107759
42.1977,1.90637,0.105235
42.2133,1.90637,0.105235
42.2289,1.90637,0.105235
42.2446,1.90637,0.105235
42.2602,1.90931,0.0944893
42.2758,1.90931,0.0944893
42.2914,1.90931,0.0944893
42.3071,1.90931,0.0944893
42.3227,1.90899,0.0818566
42.3383,1.90899,0.0818566
42.354,1.90899,0.0818566
42.3695,1.90899,0.0818566
42.3852,1.90899,0.0818566
42.4008,1.90899,0.0818566
42.4165,1.91257,0.081768
42.4321,1.91257,0.081768
42.4476,1.91257,0.081768
42.4633,1.91533,0.0816543
42.4789,1.91533,0.0816543
42.4945,1.91533,0.0816543
42.5102,1.91533,0.0816543
42.5258,1.91724,0.0797785
